_input_address,_input_zpid,_input_url,_which,_fetched_at,x,y,_series_path,_series_index,_note,_error
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1711868400000.0,311000.0,payload_DataPoints_homeValueChartData_0_points,25.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1709193600000.0,311400.0,payload_DataPoints_homeValueChartData_0_points,26.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1706688000000.0,305700.0,payload_DataPoints_homeValueChartData_0_points,27.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1704009600000.0,309200.0,payload_DataPoints_homeValueChartData_0_points,28.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1701331200000.0,312500.0,payload_DataPoints_homeValueChartData_0_points,29.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1698735600000.0,315600.0,payload_DataPoints_homeValueChartData_0_points,30.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1696057200000.0,314500.0,payload_DataPoints_homeValueChartData_0_points,31.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1693465200000.0,316500.0,payload_DataPoints_homeValueChartData_0_points,32.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1690786800000.0,314000.0,payload_DataPoints_homeValueChartData_0_points,33.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1688108400000.0,317000.0,payload_DataPoints_homeValueChartData_0_points,34.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1685516400000.0,327400.0,payload_DataPoints_homeValueChartData_0_points,35.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1682838000000.0,333900.0,payload_DataPoints_homeValueChartData_0_points,36.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1680246000000.0,344200.0,payload_DataPoints_homeValueChartData_0_points,37.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1677571200000.0,349300.0,payload_DataPoints_homeValueChartData_0_points,38.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1675152000000.0,345500.0,payload_DataPoints_homeValueChartData_0_points,39.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1672473600000.0,344100.0,payload_DataPoints_homeValueChartData_0_points,40.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1669795200000.0,343700.0,payload_DataPoints_homeValueChartData_0_points,41.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1667199600000.0,338300.0,payload_DataPoints_homeValueChartData_0_points,42.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1664521200000.0,343800.0,payload_DataPoints_homeValueChartData_0_points,43.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1661929200000.0,343700.0,payload_DataPoints_homeValueChartData_0_points,44.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1659250800000.0,351500.0,payload_DataPoints_homeValueChartData_0_points,45.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1656572400000.0,350700.0,payload_DataPoints_homeValueChartData_0_points,46.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1653980400000.0,351100.0,payload_DataPoints_homeValueChartData_0_points,47.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1651302000000.0,342500.0,payload_DataPoints_homeValueChartData_0_points,48.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1648710000000.0,331600.0,payload_DataPoints_homeValueChartData_0_points,49.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1646035200000.0,332600.0,payload_DataPoints_homeValueChartData_0_points,50.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1643616000000.0,319100.0,payload_DataPoints_homeValueChartData_0_points,51.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1640937600000.0,313300.0,payload_DataPoints_homeValueChartData_0_points,52.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1638259200000.0,308600.0,payload_DataPoints_homeValueChartData_0_points,53.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1635663600000.0,307300.0,payload_DataPoints_homeValueChartData_0_points,54.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1632985200000.0,301800.0,payload_DataPoints_homeValueChartData_0_points,55.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1630393200000.0,294900.0,payload_DataPoints_homeValueChartData_0_points,56.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1627714800000.0,248100.0,payload_DataPoints_homeValueChartData_0_points,57.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1625036400000.0,252400.0,payload_DataPoints_homeValueChartData_0_points,58.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1622444400000.0,262247.0,payload_DataPoints_homeValueChartData_0_points,59.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1619766000000.0,254201.0,payload_DataPoints_homeValueChartData_0_points,60.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1617174000000.0,245726.0,payload_DataPoints_homeValueChartData_0_points,61.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1614499200000.0,241776.0,payload_DataPoints_homeValueChartData_0_points,62.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1612080000000.0,239807.0,payload_DataPoints_homeValueChartData_0_points,63.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1609401600000.0,247815.0,payload_DataPoints_homeValueChartData_0_points,64.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1606723200000.0,258128.0,payload_DataPoints_homeValueChartData_0_points,65.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1604127600000.0,273311.0,payload_DataPoints_homeValueChartData_0_points,66.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1601449200000.0,270630.0,payload_DataPoints_homeValueChartData_0_points,67.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1598857200000.0,266729.0,payload_DataPoints_homeValueChartData_0_points,68.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1596178800000.0,266935.0,payload_DataPoints_homeValueChartData_0_points,69.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1593500400000.0,264091.0,payload_DataPoints_homeValueChartData_0_points,70.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1590908400000.0,259406.0,payload_DataPoints_homeValueChartData_0_points,71.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1588230000000.0,261229.0,payload_DataPoints_homeValueChartData_0_points,72.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1585638000000.0,264250.0,payload_DataPoints_homeValueChartData_0_points,73.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1582963200000.0,264786.0,payload_DataPoints_homeValueChartData_0_points,74.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1580457600000.0,259796.0,payload_DataPoints_homeValueChartData_0_points,75.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1577779200000.0,259952.0,payload_DataPoints_homeValueChartData_0_points,76.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1575100800000.0,257075.0,payload_DataPoints_homeValueChartData_0_points,77.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1572505200000.0,256154.0,payload_DataPoints_homeValueChartData_0_points,78.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1569826800000.0,255288.0,payload_DataPoints_homeValueChartData_0_points,79.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1567234800000.0,257525.0,payload_DataPoints_homeValueChartData_0_points,80.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1564556400000.0,258249.0,payload_DataPoints_homeValueChartData_0_points,81.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1561878000000.0,255344.0,payload_DataPoints_homeValueChartData_0_points,82.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1559286000000.0,260661.0,payload_DataPoints_homeValueChartData_0_points,83.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1556607600000.0,258226.0,payload_DataPoints_homeValueChartData_0_points,84.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1554015600000.0,256500.0,payload_DataPoints_homeValueChartData_0_points,85.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1551340800000.0,252107.0,payload_DataPoints_homeValueChartData_0_points,86.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1548921600000.0,252576.0,payload_DataPoints_homeValueChartData_0_points,87.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1546243200000.0,253638.0,payload_DataPoints_homeValueChartData_0_points,88.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1543564800000.0,252439.0,payload_DataPoints_homeValueChartData_0_points,89.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1540969200000.0,252298.0,payload_DataPoints_homeValueChartData_0_points,90.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1538290800000.0,251635.0,payload_DataPoints_homeValueChartData_0_points,91.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1535698800000.0,248422.0,payload_DataPoints_homeValueChartData_0_points,92.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1533020400000.0,248758.0,payload_DataPoints_homeValueChartData_0_points,93.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1530342000000.0,248367.0,payload_DataPoints_homeValueChartData_0_points,94.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1527750000000.0,247210.0,payload_DataPoints_homeValueChartData_0_points,95.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1525071600000.0,244753.0,payload_DataPoints_homeValueChartData_0_points,96.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1522479600000.0,242519.0,payload_DataPoints_homeValueChartData_0_points,97.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1519804800000.0,239709.0,payload_DataPoints_homeValueChartData_0_points,98.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1517385600000.0,237060.0,payload_DataPoints_homeValueChartData_0_points,99.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1514707200000.0,236352.0,payload_DataPoints_homeValueChartData_0_points,100.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1512028800000.0,233785.0,payload_DataPoints_homeValueChartData_0_points,101.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1509433200000.0,231070.0,payload_DataPoints_homeValueChartData_0_points,102.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1506754800000.0,231070.0,payload_DataPoints_homeValueChartData_0_points,103.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1504162800000.0,227956.0,payload_DataPoints_homeValueChartData_0_points,104.0,,
"3040 Peachtree Rd NW # 1514, Atlanta, GA, 30305",82611119,https://www.zillow.com/homedetails/82611119_zpid/,zestimate_history,2026-04-12T16:12:47.771337+00:00,1501484400000.0,227559.0,payload_DataPoints_homeValueChartData_0_points,105.0,,
